3,100,300,100
0.57,0.55,0,
0.98,0.6,0,
0.23,0.44,0,
0.67,0.74,10,
0.56,0.16,1,
0.33,0.46,7,
0.63,0.76,1,
0.21,0.78,10,
0.86,0.6,5,
0.36,0.25,5,
0.16,0.28,7,
0.38,0.83,11,
0.61,0.39,15,
0.18,0.83,11,
0.21,0.42,7,
0.49,0.03,1,
0.88,0.09,14,
0.77,0.69,11,
0.32,0.24,18,
0.88,0.29,5,
0.94,0.5,10,
0.97,0.84,5,
0.35,0.41,15,
0.52,0.81,14,
0.53,0.28,11,
0.47,0.44,7,
0.95,0.71,7,
0.15,0.16,14,
0.23,0.77,15,
0.53,0.35,15,
0.62,0.82,14,
0.51,0.69,7,
0.43,0.62,11,
0.85,0.4,11,
0.34,0.34,3,
0.63,0.24,5,
0.96,0.76,11,
0.06,0.33,1,
0.93,0.32,1,
0.03,0.81,18,
0.1,0.38,15,
0.36,0.23,7,
0.96,0.77,1,
0.28,0.47,15,
0.32,0.37,11,
0.69,0.43,11,
0.66,0.42,1,
0.1,0.99,18,
0.98,0.25,15,
0.34,0.2,3,
0.77,0.74,10,
0.66,0.34,5,
0.52,0.82,14,
0.64,0.97,3,
0.71,0.13,5,
0.09,0.8,11,
0.41,0.3,14,
0.76,0.37,7,
0.12,0.29,1,
0.44,0.34,11,
0.62,0.36,15,
0.99,0.68,3,
0.24,0.22,14,
0.29,0.8,1,
0.31,0.52,10,
0.88,0.35,18,
0.46,0.24,14,
0.92,0.67,3,
0.43,0.27,15,
0.9,0.76,11,
0.65,0.76,11,
0.92,0.68,18,
0.06,0.32,18,
0.32,0.99,14,
0.74,0.21,3,
0.7,0.26,5,
0.96,0.35,10,
0.66,0.83,10,
0.85,0.38,14,
0.94,0.57,15,
0.41,0.02,3,
0.59,0.54,14,
0.43,0.34,18,
0.95,0.35,14,
0.31,0.33,3,
0.37,0.2,5,
0.96,0.96,5,
0.17,0.18,18,
0.58,0.64,15,
0.32,0.03,11,
0.96,0.38,11,
0.87,0.27,11,
0.35,0.72,11,
0.53,0.4,15,
0.37,0.81,3,
0.74,0.56,5,
0.93,0.56,5,
0.96,0.44,1,
0.95,0.59,1,
0.16,0.27,1,
0,0.7,10,
0.74,0.98,14,
0.16,0.42,14,
